Sample,Fetal ECG,Annotation
2932,-0.001704766584294322,N
2933,-0.001391822622783702,N
2934,-0.001048012137239986,N
2935,-0.0006474895144653593,N
2936,-0.0001733602837739894,N
2937,0.000379126316168447,N
2938,0.0010009407023721085,N
2939,0.0016694759081514183,N
2940,0.0023506738164087073,N
2941,0.0030029361740102254,N
2942,0.00358246254175206,N
2943,0.004049468022868798,N
2944,0.004374598784925981,N
2945,0.0045447987629959425,N
2946,0.004567891823043979,N
2947,0.0044752282742942465,N
2948,0.00432189705735982,N
2949,0.0041842159570292786,N
2950,0.004154468957338399,N
2951,0.004333144090954994,N
2952,0.004819210774842695,N
2953,0.005699229853572113,N
2954,0.007036278261231878,N
2955,0.008859766003009955,N
2956,0.011157212199124087,N
2957,0.013868929410205509,N
2958,0.016886351854654005,N
2959,0.02005445273278386,N
2960,0.023178356279684894,N
2961,0.026033892850513364,N
2962,0.028381500464235355,N
2963,0.029982570510248514,N
2964,0.03061709082614934,A
2965,0.03010127351099034,N
2966,0.028303782956524907,N
2967,0.025159215106938148,N
2968,0.020677628744565163,N
2969,0.01494918908391262,N
2970,0.008143335807973105,N
2971,0.0005023027320381841,N
2972,-0.007670743221710148,N
2973,-0.01602824945175879,N
2974,-0.024198437935106468,N
2975,-0.03180769851702319,N
2976,-0.03850362352286863,N
2977,-0.04397699316324401,N
2978,-0.04798105133312888,N
2979,-0.05034658172831241,N
2980,-0.05099160626052084,N
2981,-0.04992496500612654,N
2982,-0.04724355984439584,N
2983,-0.04312359506033132,N
2984,-0.03780666468682421,N
2985,-0.0315819617669777,N
2986,-0.024766175670714957,N
2987,-0.017682773529509952,N
2988,-0.010642322642789963,N
2989,-0.003925312358530854,N
2990,0.002231396598907144,N
2991,0.007643787624126753,N
2992,0.012185315854816461,N
2993,0.015787125649126606,N
2994,0.018434391850409636,N
2995,0.020159573243574484,N
2996,0.021033513512021526,N
2997,0.02115537073366662,N
2998,0.02064231269431123,N
2999,0.019619797521306135,N
3000,0.018213086191016175,N
3001,0.016540426746191297,N
3002,0.014708132542536572,N
3003,0.01280757113268073,N
3004,0.010913906213880345,N
3005,0.009086306365082439,N
3006,0.007369256600988249,N
3007,0.005794579279004368,N
3008,0.0043837817669281,N
3009,0.0031503903092187325,N
3010,0.0021019943532340694,N
3011,0.00124180603945145,N
3012,0.0005696289613720813,N
3013,8.222223306629935e-05,N
3014,-0.00022686589881927907,N
3015,-0.0003678427051746008,N
3016,-0.00035538131514611286,N
3017,-0.000209250017039891,N
3018,4.5386089720529185e-05,N
3019,0.00037820049134107214,N
3020,0.000754617022469588,N
3021,0.0011374425227454095,N
3022,0.0014891558060503003,N
3023,0.0017746785578501892,N
3024,0.0019643586353413926,N
3025,0.00203682940721487,N
3026,0.001981381378641763,N
3027,0.0017995027863140273,N
3028,0.001505316490066232,N
3029,0.0011247552471318248,N
3030,0.0006934631123580445,N
3031,0.0002535687930295354,N
3032,-0.00015037503234148462,N
3033,-0.00047587711428814,N
3034,-0.0006869448048993163,N
3035,-0.0007579981011910659,N
3036,-0.0006768433906802733,N
3037,-0.0004463937597278769,N
3038,-8.495346759094398e-05,N
3039,0.0003749771540658045,N
3040,0.0008892866014231808,N
3041,0.001406015285892345,N
3042,0.00186997910183565,N
3043,0.002227853046383239,N
3044,0.0024332666515571684,N
3045,0.00245145710486882,N
3046,0.002263057486412918,N
3047,0.0018666555517846488,N
3048,0.0012798366647056888,N
3049,0.0005385255390416287,N
3050,-0.0003054284496010846,N
3051,-0.0011883181209573533,N
3052,-0.002040016351050992,N
3053,-0.0027903329875238496,N
3054,-0.0033757012509682337,N
3055,-0.0037455222291552085,N
3056,-0.003867486001654201,N
3057,-0.0037312583500703966,N
3058,-0.0033500708771622475,N
3059,-0.0027599651334754417,N
3060,-0.002016694813585449,N
3061,-0.0011905558309089049,N
3062,-0.0003596586444532043,N
3063,0.0003976549346793387,N
3064,0.0010104458891934506,N
3065,0.0014220553605667561,N
3066,0.0015955099239328447,N
3067,0.001516910265565948,N
3068,0.0011964826341031576,N
3069,0.0006672213407382632,N
3070,-1.8701675682282392e-05,N
3071,-0.0007953598643901333,N
3072,-0.0015897464735347272,N
3073,-0.0023290015630736557,N
3074,-0.0029474538752872884,N
3075,-0.003392783346985244,N
3076,-0.0036307254301575376,N
3077,-0.0036479051966545155,N
3078,-0.003452584836228818,N
3079,-0.003073312567141445,N
3080,-0.002555657098850806,N
3081,-0.001957384564754787,N
3082,-0.0013425706443290786,N
3083,-0.0007752268357805623,N
3084,-0.0003130473998777548,N
3085,-1.8523372589515772e-06,N
3086,0.00012877799889800023,N
3087,6.829606655971199e-05,N
3088,-0.0001738328665051743,N
3089,-0.0005690486986258035,N
3090,-0.0010724320965152068,N
3091,-0.001627011697175293,N
3092,-0.0021692435152335316,N
3093,-0.0026351400401854524,N
3094,-0.002966451767500033,N
3095,-0.0031162904384106458,N
3096,-0.003053637212412512,N
3097,-0.0027662986537886555,N
3098,-0.002262045545782536,N
3099,-0.0015678686603237094,N
3100,-0.0007274813425471512,N
3101,0.00020263415450319335,N
3102,0.0011582177853712923,N
3103,0.0020727743843376822,N
3104,0.0028831719579059814,N
3105,0.0035348387892428267,N
3106,0.003986173620081221,N
3107,0.004211866660784712,N
3108,0.004204911879286365,N
3109,0.003977170574245526,N
3110,0.003558428885173617,N
3111,0.0029939850852633847,N
3112,0.0023409076439808666,N
3113,0.0016632153644261553,N
3114,0.0010263351469691005,N
3115,0.0004912805060917906,N
3116,0.00010905549743675255,N
3117,-8.418748686311909e-05,N
3118,-7.073532918714998e-05,N
3119,0.00014676520287391567,N
3120,0.0005453191515978886,N
3121,0.0010835992535905337,N
3122,0.001705819076572615,N
3123,0.0023471007984044606,N
3124,0.002939794861125009,N
3125,0.003420092036520289,N
3126,0.003734231831648695,N
3127,0.0038436582398641704,N
3128,0.0037285969456368174,N
3129,0.0033897105463764655,N
3130,0.0028477061773337095,N
3131,0.002140994552922534,N
3132,0.0013217022750893978,N
3133,0.00045049622613771103,N
3134,-0.00040922595018689356,N
3135,-0.0011971963127799265,N
3136,-0.001861634708336126,N
3137,-0.002363625339486167,N
3138,-0.002680139393333443,N
3139,-0.002805463478775691,N
3140,-0.0027509451950697927,N
3141,-0.002543128591166273,N
3142,-0.002220508654826447,N
3143,-0.0018292665028632816,N
3144,-0.0014184386263408403,N
3145,-0.001035014927706155,N
3146,-0.0007194502717667014,N
3147,-0.0005020172657030367,N
3148,-0.0004003317224308925,N
3149,-0.00041825733929707113,N
3150,-0.0005462550879027604,N
3151,-0.000763098170416982,N
3152,-0.0010387374149661436,N
3153,-0.0013379884817244425,N
3154,-0.001624635136898591,N
3155,-0.0018655106650140828,N
3156,-0.0020341330570451746,N
3157,-0.0021135248998092253,N
3158,-0.002097939520281124,N
3159,-0.001993331923527702,N
3160,-0.0018165444286817156,N
3161,-0.001593308717652385,N
3162,-0.0013552838045086852,N
3163,-0.0011364396890899795,N
3164,-0.0009691497793273572,N
3165,-0.0008803700490928985,N
3166,-0.0008882652675589331,N
3167,-0.0009996012229061995,N
3168,-0.0012081640894445792,N
3169,-0.0014943971105700084,N
3170,-0.0018263577387876244,N
3171,-0.0021619902765148023,N
3172,-0.0024525819392198353,N
3173,-0.002647138361059057,N
3174,-0.002697298901741984,N
3175,-0.0025623305572317337,N
3176,-0.0022137025012042635,N
3177,-0.0016387573828463159,N
3178,-0.0008430633398527298,N
3179,0.0001488511393448997,N
3180,0.001294520538711047,N
3181,0.002536287316782317,N
3182,0.0038055552146734955,N
3183,0.005028183597762275,N
3184,0.006130542549530778,N
3185,0.007045683738908967,N
3186,0.007719063435672358,N
3187,0.008113278580428818,N
3188,0.008211347893983272,N
3189,0.00801819275232449,N
3190,0.007560142890903985,N
3191,0.006882491213379529,N
3192,0.006045321546469879,N
3193,0.00511800499161556,N
3194,0.0041728845349852306,N
3195,0.0032787339586820533,N
3196,0.002494585444044672,N
3197,0.001864477831624213,N
3198,0.0014135952284988582,N
3199,0.001146152276412382,N
3200,0.0010452417313109243,N
3201,0.001074694956657529,N
3202,0.001182824848509165,N
3203,0.0013077389050823764,N
3204,0.0013837464249296608,N
3205,0.0013482569339970001,N
3206,0.0011484939013780612,N
3207,0.0007473418575126461,N
3208,0.00012771244686378498,N
3209,-0.0007050474232096567,N
3210,-0.0017229864245377241,N
3211,-0.0028776653199789693,N
3212,-0.004104359476126861,N
3213,-0.005327921554214989,N
3214,-0.006469702863630597,N
3215,-0.0074548268422313345,N
3216,-0.00821908199116326,N
3217,-0.008714753785910329,N
3218,-0.008914838380526043,N
3219,-0.008815260739317503,N
3220,-0.00843493424923121,N
3221,-0.007813721136004705,N
3222,-0.0070085556096225994,N
3223,-0.00608815157951282,N
3224,-0.005126821092575105,N
3225,-0.004197977778913237,N
3226,-0.0033678996244654617,N
3227,-0.0026902869162877857,N
3228,-0.0022020790581034825,N
3229,-0.0019208866829670992,N
3230,-0.0018442510351479836,N
3231,-0.001950767559356386,N
3232,-0.0022029239076728053,N
3233,-0.0025513295362365697,N
3234,-0.0029398782185284388,N
3235,-0.003311303291005311,N
3236,-0.0036125672428364564,N
3237,-0.003799571779140155,N
3238,-0.003840771704417552,N
3239,-0.0037194089117252352,N
3240,-0.003434231919092351,N
3241,-0.0029987148512800035,N
3242,-0.0024389256263821772,N
3243,-0.0017903075456647793,N
3244,-0.001093723603328569,N
3245,-0.0003911632663944822,N
3246,0.0002784734831890605,N
3247,0.0008831180124794848,N
3248,0.0014004522744660555,N
3249,0.0018197328135243296,N
3250,0.0021423467861255282,N
3251,0.0023810461549735183,N
3252,0.0025579367840307243,N
3253,0.002701429187897261,N
3254,0.0028424722865397255,N
3255,0.003010479637124896,N
3256,0.0032294143494907626,N
3257,0.0035145190266703576,N
3258,0.00387014892336541,N
3259,0.004289077121517252,N
3260,0.004753487823120222,N
3261,0.005237671760745753,N
3262,0.0057122105463505764,N
3263,0.006149212322222241,N
3264,0.006527968739065305,N
3265,0.00684027324914691,N
3266,0.0070945988491886445,N
3267,0.0073183942921267175,N
3268,0.0075579208564362475,N
3269,0.007875301767730861,N
3270,0.00834276693812919,N
3271,0.00903441446722364,N
3272,0.010016142251295249,N
3273,0.01133469097160239,N
3274,0.013006946954908845,N
3275,0.015010749524503281,N
3276,0.017278414308572916,N
3277,0.01969401836647903,N
3278,0.022095206173771354,N
3279,0.024279890196153706,N
3280,0.02601776753842387,N
3281,0.02706609402411336,N
3282,0.027188692912953488,A
3283,0.026176771427518158,N
3284,0.023869815320344143,N
3285,0.020174666158404842,N
3286,0.015080886829007205,N
3287,0.008670704620289685,N
3288,0.0011221872759211377,N
3289,-0.00729516501064523,N
3290,-0.01623257927185004,N
3291,-0.02528137360126226,N
3292,-0.03399826718546096,N
3293,-0.04193475207027991,N
3294,-0.048668175235605765,N
3295,-0.053831929626766854,N
3296,-0.057142152731577724,N
3297,-0.05841858904338786,N
3298,-0.05759777042987564,N
3299,-0.05473736021028559,N
3300,-0.05001132009712986,N
3301,-0.04369640268065963,N
3302,-0.03615124959842483,N
3303,-0.027790001918566724,N
3304,-0.01905274388682389,N
3305,-0.01037527513227404,N
3306,-0.0021606425209590944,N
3307,0.0052454116927213934,N
3308,0.011573371941825951,N
3309,0.016642089326215415,N
3310,0.02036360995507309,N
3311,0.022740788925297656,N
3312,0.023858365476369547,N
3313,0.02386866078075445,N
3314,0.02297341970747394,N
3315,0.021403531124002593,N
3316,0.019398422203238244,N
3317,0.017186835985287488,N
3318,0.014970478847992075,N
3319,0.01291168235746316,N
3320,0.011125790164086538,N
3321,0.00967849795855711,N
3322,0.00858789784924934,N
3323,0.007830563413818088,N
3324,0.007350699615776884,N
3325,0.007071193237638527,N
3326,0.00690533769341297,N
3327,0.006768063006846908,N
3328,0.006585660728981223,N
3329,0.0063032309406081625,N
3330,0.00588936511637101,N
3331,0.005337881373635277,N
3332,0.004666714441418903,N
3333,0.003914305787939096,N
3334,0.003134026352814182,N
3335,0.0023872926275791072,N
3336,0.001736107490462057,N
3337,0.0012357696129989284,N
3338,0.000928448961438311,N
3339,0.0008382254296167341,N
3340,0.0009680419185665242,N
3341,0.0012988411291499702,N
3342,0.0017909465703801971,N
3343,0.0023875292903478475,N
3344,0.0030197971868573706,N
3345,0.0036133787938760213,N
3346,0.004095265891261373,N
3347,0.0044006363106032995,N
3348,0.004478898729929585,N
3349,0.004298379957152407,N
3350,0.003849206817297887,N
3351,0.003144112736630312,N
3352,0.0022171098581014285,N
3353,0.0011201874901064378,N
3354,-8.160069604894913e-05,N
3355,-0.0013161389438095061,N
3356,-0.00251071965357763,N
3357,-0.0035983295461553123,N
3358,-0.004523138410141612,N
3359,-0.005244676907751052,N
3360,-0.005740339065544008,N
3361,-0.0060060304413711435,N
3362,-0.006054987063824127,N
3363,-0.0059149881943376306,N
3364,-0.0056243494213679855,N
3365,-0.005227189342188953,N
3366,-0.004768504209511889,N
3367,-0.004289565105505354,N
3368,-0.0038240845495137858,N
3369,-0.0033954983939368123,N
3370,-0.0030155853070186834,N
3371,-0.002684507502946451,N
3372,-0.0023922107442770693,N
3373,-0.002120981481754199,N
3374,-0.0018488403904577087,N
3375,-0.0015533689325198888,N
3376,-0.00121552671531341,N
3377,-0.0008230236523922424,N
3378,-0.0003728606088414739,N
3379,0.00012725852575310513,N
3380,0.0006588195099532808,N
3381,0.0011937311177345226,N
3382,0.0016967902324277434,N
3383,0.002129135219609809,N
3384,0.0024523338006423546,N
3385,0.0026326760082489666,N
3386,0.00264520931502745,N
3387,0.0024770668532545876,N
3388,0.002129702263202775,N
3389,0.0016197515165718697,N
3390,0.0009783819777599166,N
3391,0.00024914577531088536,N
3392,-0.0005154901380112561,N
3393,-0.0012586269876916937,N
3394,-0.0019240107933848137,N
3395,-0.002461211840357873,N
3396,-0.0028303919795727634,N
3397,-0.0030061731956552823,N
3398,-0.002980200281599713,N
3399,-0.002762112344891549,N
3400,-0.002378790989438711,N
3401,-0.0018719249679823551,N
3402,-0.0012941065203260324,N
3403,-0.0007038339447259073,N
3404,-0.0001599179006764798,N
3405,0.0002841396383130813,N
3406,0.0005852125017824471,N
3407,0.0007145302881765869,N
3408,0.0006601433768263676,N
3409,0.0004276012245075292,N
3410,3.876782224446857e-05,N
3411,-0.00047108500501104897,N
3412,-0.0010575558307680743,N
3413,-0.001672242470047177,N
3414,-0.00226809709847004,N
3415,-0.0028043615034079048,N
3416,-0.003250498379249947,N
3417,-0.0035886728167469698,N
3418,-0.0038145354043823505,N
3419,-0.003936287413833152,N
3420,-0.003972234025524617,N
3421,-0.003947217228532779,N
3422,-0.003888439369905433,N
3423,-0.0038212307042540207,N
3424,-0.003765282058346146,N
3425,-0.0037317664176372213,N
3426,-0.0037216265529707313,N
3427,-0.0037251327933951386,N
3428,-0.0037226433907669304,N
3429,-0.0036863558428302584,N
3430,-0.0035827412613247318,N
3431,-0.0033753175250974764,N
3432,-0.003027442784905396,N
3433,-0.0025048898423206357,N
3434,-0.0017780747871297708,N
3435,-0.0008239341731858097,N
3436,0.0003724542526507591,N
3437,0.0018163575443794879,N
3438,0.0035018395676734036,N
3439,0.005410113956042964,N
3440,0.007507859852956669,N
3441,0.009745710678870213,N
3442,0.012057260321649606,N
3443,0.01435901707090565,N
3444,0.016551746559315548,N
3445,0.018523566964606154,N
3446,0.020154996121549643,N
3447,0.021325920059192382,N
3448,0.021924181623076227,N
3449,0.021855202069194953,N
3450,0.021051778469972374,N
3451,0.019482990987035535,N
3452,0.017161065348521153,N
3453,0.014145118628614835,N
3454,0.01054098708980382,N
3455,0.006496761690708944,N
3456,0.002194170096011347,N
3457,-0.0021635417960571266,N
3458,-0.0063661407999179445,N
3459,-0.010211965920883618,N
3460,-0.01352300758580187,N
3461,-0.016158048222295378,N
3462,-0.01802261245436806,N
3463,-0.019074804673384824,N
3464,-0.01932652620778304,N
3465,-0.018840027305843644,N
3466,-0.017720222720799553,N
3467,-0.0161036374875499,N
3468,-0.014145196056856603,N
3469,-0.012004269736848764,N
3470,-0.00983142008907762,N
3471,-0.00775711778357416,N
3472,-0.005883410105474928,N
3473,-0.004279113076488375,N
3474,-0.0029786809953543775,N
3475,-0.001984512853114615,N
3476,-0.0012721283010432448,N
3477,-0.0007974048203699049,N
3478,-0.0005049221084162685,N
3479,-0.00033641542479307253,N
3480,-0.00023839864665048876,N
3481,-0.00016817338099069174,N
3482,-9.7673401333937e-05,N
3483,-1.487388082131972e-05,N
3484,7.721029613938182e-05,N
3485,0.0001636322172495481,N
3486,0.0002221811195474902,N
3487,0.00022889117518801975,N
3488,0.00016358646128411785,N
3489,1.4677389023347434e-05,N
3490,-0.0002174525076699098,N
3491,-0.0005189204974829725,N
3492,-0.0008628668821546307,N
3493,-0.0012119361980747689,N
3494,-0.0015223734119335069,N
3495,-0.0017491851086912115,N
3496,-0.0018516792843336716,N
3497,-0.0017986498730403388,N
3498,-0.0015725250484336856,N
3499,-0.0011719456886084502,N
3500,-0.0006124577977828209,N
3501,7.474455355199401e-05,N
3502,0.0008458382779850849,N
3503,0.001648751327977991,N
3504,0.0024283557871561997,N
3505,0.003131861487891661,N
3506,0.0037138152992447914,N
